object,subject
143,http://localhost/publications/inprocs/Proceeding5/1972/Inproceeding195
4,http://localhost/publications/articles/Journal5/1971/Article173
115,http://localhost/publications/articles/Journal3/1967/Article113
33,http://localhost/publications/articles/Journal9/1966/Article357
80,http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding20
180,http://localhost/publications/inprocs/Proceeding1/1969/Inproceeding29
105,http://localhost/publications/inprocs/Proceeding1/1967/Inproceeding30
6,http://localhost/publications/articles/Journal18/1971/Article696
35,http://localhost/publications/articles/Journal3/1966/Article117
84,http://localhost/publications/inprocs/Proceeding2/1971/Inproceeding73
175,http://localhost/publications/articles/Journal3/1971/Article109
63,http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding45
197,http://localhost/publications/inprocs/Proceeding2/1970/Inproceeding34
153,http://localhost/publications/articles/Journal7/1965/Article271
64,http://localhost/publications/articles/Journal5/1966/Article180
174,http://localhost/publications/articles/Journal5/1959/Article137
147,http://localhost/publications/articles/Journal1/1951/Article24
86,http://localhost/publications/articles/Journal1/1969/Article36
88,http://localhost/publications/articles/Journal7/1970/Article717
160,http://localhost/publications/articles/Journal2/1962/Article42
100,http://localhost/publications/articles/Journal6/1966/Article248
197,http://localhost/publications/articles/Journal3/1960/Article96
128,http://localhost/publications/articles/Journal11/1971/Article428
40,http://localhost/publications/articles/Journal18/1970/Article604
123,http://localhost/publications/articles/Journal2/1963/Article35
151,http://localhost/publications/inprocs/Proceeding9/1971/Inproceeding344
200,http://localhost/publications/articles/Journal6/1960/Article186
38,http://localhost/publications/articles/Journal9/1965/Article302
151,http://localhost/publications/articles/Journal5/1960/Article148
191,http://localhost/publications/articles/Journal16/1969/Article622
138,http://localhost/publications/articles/Journal3/1958/Article84
66,http://localhost/publications/articles/Journal5/1972/Article920
92,http://localhost/publications/articles/Journal2/1968/Article44
30,http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding29
167,http://localhost/publications/articles/Journal9/1969/Article315
151,http://localhost/publications/inprocs/Proceeding8/1971/Inproceeding311
190,http://localhost/publications/inprocs/Proceeding1/1971/Inproceeding1
121,http://localhost/publications/articles/Journal8/1969/Article303
18,http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding28
195,http://localhost/publications/articles/Journal1/1960/Article4
133,http://localhost/publications/articles/Journal11/1969/Article414
144,http://localhost/publications/articles/Journal2/1952/Article39
177,http://localhost/publications/articles/Journal1/1967/Article7
101,http://localhost/publications/articles/Journal13/1969/Article462
82,http://localhost/publications/articles/Journal9/1966/Article351
44,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding55
54,http://localhost/publications/articles/Journal2/1953/Article76
152,http://localhost/publications/articles/Journal5/1966/Article202
60,http://localhost/publications/inprocs/Proceeding6/1967/Inproceeding224
193,http://localhost/publications/incolls/1955/Incollection2
31,http://localhost/publications/incolls/1970/Incollection1
156,http://localhost/publications/articles/Journal2/1950/Article50
192,http://localhost/publications/articles/Journal3/1959/Article107
149,http://localhost/publications/articles/Journal3/1968/Article91
151,http://localhost/publications/inprocs/Proceeding1/1967/Inproceeding7
15,http://localhost/publications/articles/Journal3/1968/Article97
196,http://localhost/publications/articles/Journal18/1970/Article600
3,http://localhost/publications/articles/Journal5/1965/Article169
6,http://localhost/publications/articles/Journal3/1965/Article82
112,http://localhost/publications/inprocs/Proceeding1/1969/Inproceeding7
174,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding141
65,http://localhost/publications/inprocs/Proceeding5/1970/Inproceeding173
154,http://localhost/publications/articles/Journal4/1972/Article110
51,http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding7
171,http://localhost/publications/articles/Journal5/1966/Article216
94,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding123
148,http://localhost/publications/articles/Journal9/1972/Article263
178,http://localhost/publications/articles/Journal5/1969/Article177
106,http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding5
71,http://localhost/publications/articles/Journal9/1971/Article338
124,http://localhost/publications/inprocs/Proceeding5/1971/Inproceeding184
176,http://localhost/publications/articles/Journal4/1962/Article105
130,http://localhost/publications/articles/Journal3/1962/Article89
46,http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding3
33,http://localhost/publications/articles/Journal3/1960/Article71
68,http://localhost/publications/inprocs/Proceeding3/1962/Inproceeding73
160,http://localhost/publications/articles/Journal4/1968/Article141
70,http://localhost/publications/articles/Journal5/1961/Article144
90,http://localhost/publications/articles/Journal2/1961/Article47
38,http://localhost/publications/articles/Journal9/1969/Article342
151,http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding14
46,http://localhost/publications/articles/Journal1/1948/Article44
126,http://localhost/publications/articles/Journal10/1966/Article387
17,http://localhost/publications/articles/Journal5/1963/Article155
89,http://localhost/publications/articles/Journal3/1972/Article81
87,http://localhost/publications/articles/Journal2/1955/Article68
144,http://localhost/publications/articles/Journal11/1969/Article408
97,http://localhost/publications/inprocs/Proceeding5/1968/Inproceeding172
95,http://localhost/publications/articles/Journal9/1965/Article310
112,http://localhost/publications/inprocs/Proceeding1/1967/Inproceeding9
71,http://localhost/publications/articles/Journal10/1967/Article373
45,http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding31
110,http://localhost/publications/articles/Journal4/1958/Article129
141,http://localhost/publications/articles/Journal12/1967/Article462
26,http://localhost/publications/articles/Journal3/1966/Article100
132,http://localhost/publications/inprocs/Proceeding1/1963/Inproceeding27
25,http://localhost/publications/articles/Journal1/1952/Article10
49,http://localhost/publications/articles/Journal4/1959/Article111
88,http://localhost/publications/articles/Journal4/1958/Article152
112,http://localhost/publications/articles/Journal10/1968/Article383
5,http://localhost/publications/articles/Journal9/1968/Article347
122,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding62
43,http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding34
6,http://localhost/publications/articles/Journal7/1968/Article259
15,http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding2
110,http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding33
144,http://localhost/publications/articles/Journal17/1971/Article676
200,http://localhost/publications/inprocs/Proceeding2/1968/Inproceeding58
39,http://localhost/publications/articles/Journal5/1967/Article180
31,http://localhost/publications/articles/Journal15/1969/Article589
84,http://localhost/publications/articles/Journal14/1968/Article558
29,http://localhost/publications/inprocs/Proceeding2/1966/Inproceeding41
164,http://localhost/publications/articles/Journal3/1972/Article79
84,http://localhost/publications/articles/Journal3/1955/Article104
42,http://localhost/publications/articles/Journal2/1956/Article41
200,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding97
98,http://localhost/publications/inprocs/Proceeding6/1970/Inproceeding226
38,http://localhost/publications/inprocs/Proceeding3/1966/Inproceeding118
99,http://localhost/publications/articles/Journal5/1963/Article156
22,http://localhost/publications/inprocs/Proceeding3/1972/Inproceeding109
51,http://localhost/publications/articles/Journal6/1962/Article190
188,http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding11
16,http://localhost/publications/articles/Journal4/1961/Article114
68,http://localhost/publications/inprocs/Proceeding6/1971/Inproceeding210
114,http://localhost/publications/articles/Journal10/1971/Article404
34,http://localhost/publications/articles/Journal3/1954/Article71
161,http://localhost/publications/articles/Journal3/1968/Article103
114,http://localhost/publications/articles/Journal2/1960/Article43
187,http://localhost/publications/inprocs/Proceeding1/1963/Inproceeding22
146,http://localhost/publications/articles/Journal4/1971/Article146
135,http://localhost/publications/articles/Journal5/1970/Article184
18,http://localhost/publications/articles/Journal6/1961/Article231
71,http://localhost/publications/articles/Journal13/1968/Article556
138,http://localhost/publications/articles/Journal1/1958/Article26
55,http://localhost/publications/articles/Journal6/1965/Article203
65,http://localhost/publications/articles/Journal7/1966/Article273
177,http://localhost/publications/incolls/1970/Incollection7
111,http://localhost/publications/inprocs/Proceeding4/1966/Inproceeding132
18,http://localhost/publications/articles/Journal5/1967/Article184
8,http://localhost/publications/articles/Journal2/1968/Article65
164,http://localhost/publications/articles/Journal3/1955/Article97
88,http://localhost/publications/articles/Journal8/1964/Article270
192,http://localhost/publications/articles/Journal1/1969/Article18
169,http://localhost/publications/articles/Journal14/1971/Article556
68,http://localhost/publications/articles/Journal4/1968/Article143
130,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding9
148,http://localhost/publications/articles/Journal11/1970/Article358
87,http://localhost/publications/inprocs/Proceeding7/1971/Inproceeding269
194,http://localhost/publications/articles/Journal12/1970/Article703
63,http://localhost/publications/articles/Journal14/1969/Article517
127,http://localhost/publications/articles/Journal5/1959/Article134
29,http://localhost/publications/inprocs/Proceeding2/1965/Inproceeding69
9,http://localhost/publications/articles/Journal6/1969/Article230
72,http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding30
137,http://localhost/publications/articles/Journal5/1969/Article186
169,http://localhost/publications/articles/Journal3/1958/Article99
29,http://localhost/publications/articles/Journal3/1956/Article115
182,http://localhost/publications/articles/Journal13/1968/Article532
62,http://localhost/publications/articles/Journal15/1969/Article550
113,http://localhost/publications/inprocs/Proceeding2/1966/Inproceeding49
28,http://localhost/publications/articles/Journal10/1971/Article405
72,http://localhost/publications/articles/Journal13/1969/Article485
40,http://localhost/publications/articles/Journal2/1964/Article63
22,http://localhost/publications/articles/Journal4/1961/Article217
141,http://localhost/publications/articles/Journal9/1969/Article354
176,http://localhost/publications/inprocs/Proceeding4/1972/Inproceeding157
164,http://localhost/publications/articles/Journal1/1954/Article23
70,http://localhost/publications/inprocs/Proceeding3/1962/Inproceeding85
180,http://localhost/publications/articles/Journal2/1966/Article66
65,http://localhost/publications/articles/Journal1/1955/Article16
79,http://localhost/publications/articles/Journal5/1965/Article172
148,http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding36
165,http://localhost/publications/articles/Journal3/1958/Article102
187,http://localhost/publications/inprocs/Proceeding4/1969/Inproceeding153
78,http://localhost/publications/articles/Journal7/1968/Article294
118,http://localhost/publications/inprocs/Proceeding9/1971/Inproceeding363
6,http://localhost/publications/articles/Journal6/1963/Article229
110,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding104
20,http://localhost/publications/articles/Journal4/1961/Article223
100,http://localhost/publications/articles/Journal2/1951/Article54
181,http://localhost/publications/articles/Journal3/1958/Article75
191,http://localhost/publications/articles/Journal3/1957/Article93
188,http://localhost/publications/articles/Journal4/1972/Article100
131,http://localhost/publications/inprocs/Proceeding2/1970/Inproceeding39
26,http://localhost/publications/articles/Journal4/1967/Article150
36,http://localhost/publications/articles/Journal3/1965/Article76
25,http://localhost/publications/articles/Journal8/1968/Article311
163,http://localhost/publications/articles/Journal19/1971/Article764
40,http://localhost/publications/articles/Journal8/1967/Article310
32,http://localhost/publications/articles/Journal7/1968/Article284
55,http://localhost/publications/inprocs/Proceeding1/1965/Inproceeding35
36,http://localhost/publications/articles/Journal9/1972/Article852
173,http://localhost/publications/articles/Journal1/1969/Article21
27,http://localhost/publications/articles/Journal7/1968/Article275
142,http://localhost/publications/inprocs/Proceeding2/1969/Inproceeding72
197,http://localhost/publications/articles/Journal10/1970/Article354
44,http://localhost/publications/articles/Journal8/1972/Article250
112,http://localhost/publications/articles/Journal4/1961/Article126
114,http://localhost/publications/articles/Journal11/1970/Article359
95,http://localhost/publications/inprocs/Proceeding1/1963/Inproceeding39
120,http://localhost/publications/inprocs/Proceeding4/1969/Inproceeding168
185,http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding17
44,http://localhost/publications/articles/Journal17/1971/Article685
126,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding10
188,http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding5
65,http://localhost/publications/articles/Journal7/1969/Article257
28,http://localhost/publications/inprocs/Proceeding4/1966/Inproceeding134
94,http://localhost/publications/articles/Journal11/1966/Article416
24,http://localhost/publications/inprocs/Proceeding8/1970/Inproceeding314
100,http://localhost/publications/articles/Journal10/1967/Article382
126,http://localhost/publications/articles/Journal11/1968/Article430
70,http://localhost/publications/articles/Journal1/1971/Article4
154,http://localhost/publications/articles/Journal15/1969/Article582
27,http://localhost/publications/articles/Journal2/1961/Article46
43,http://localhost/publications/articles/Journal2/1956/Article39
90,http://localhost/publications/inprocs/Proceeding6/1968/Inproceeding198
179,http://localhost/publications/inprocs/Proceeding3/1964/Inproceeding115
40,http://localhost/publications/inprocs/Proceeding1/1967/Inproceeding19
34,http://localhost/publications/inprocs/Proceeding1/1951/Inproceeding15
120,http://localhost/publications/articles/Journal7/1966/Article280
118,http://localhost/publications/inprocs/Proceeding1/1965/Inproceeding17
1,http://localhost/publications/inprocs/Proceeding9/1970/Inproceeding361
15,http://localhost/publications/articles/Journal9/1972/Article268
59,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding41
30,http://localhost/publications/inprocs/Proceeding2/1965/Inproceeding76
62,http://localhost/publications/articles/Journal1/1947/Article9
166,http://localhost/publications/incolls/1960/Incollection3
165,http://localhost/publications/articles/Journal5/1963/Article150
132,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding57
184,http://localhost/publications/articles/Journal1/1960/Article20
129,http://localhost/publications/inprocs/Proceeding10/1971/Inproceeding371
160,http://localhost/publications/articles/Journal8/1968/Article301
53,http://localhost/publications/articles/Journal3/1956/Article103
21,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding36
143,http://localhost/publications/articles/Journal15/1969/Article555
158,http://localhost/publications/articles/Journal6/1969/Article234
110,http://localhost/publications/articles/Journal6/1960/Article190
75,http://localhost/publications/inprocs/Proceeding4/1969/Inproceeding154
104,http://localhost/publications/articles/Journal8/1969/Article314
26,http://localhost/publications/articles/Journal9/1971/Article362
198,http://localhost/publications/articles/Journal4/1958/Article146
37,http://localhost/publications/articles/Journal8/1965/Article282
158,http://localhost/publications/inprocs/Proceeding7/1970/Inproceeding250
81,http://localhost/publications/articles/Journal5/1970/Article183
113,http://localhost/publications/inprocs/Proceeding3/1966/Inproceeding88
27,http://localhost/publications/articles/Journal10/1971/Article382
152,http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding19
154,http://localhost/publications/articles/Journal2/1955/Article62
188,http://localhost/publications/inprocs/Proceeding3/1961/Inproceeding87
174,http://localhost/publications/articles/Journal9/1971/Article340
41,http://localhost/publications/articles/Journal2/1970/Article81
152,http://localhost/publications/articles/Journal2/1955/Article84
163,http://localhost/publications/articles/Journal6/1967/Article237
58,http://localhost/publications/articles/Journal18/1970/Article608
41,http://localhost/publications/articles/Journal1/1969/Article3
118,http://localhost/publications/articles/Journal1/1948/Article18
195,http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding6
131,http://localhost/publications/articles/Journal3/1963/Article72
104,http://localhost/publications/inprocs/Proceeding1/1971/Inproceeding53
15,http://localhost/publications/articles/Journal10/1970/Article332
144,http://localhost/publications/inprocs/Proceeding5/1972/Inproceeding209
70,http://localhost/publications/articles/Journal1/1941/Article22
135,http://localhost/publications/inprocs/Proceeding5/1968/Inproceeding155
65,http://localhost/publications/articles/Journal2/1952/Article63
67,http://localhost/publications/articles/Journal19/1970/Article642
190,http://localhost/publications/articles/Journal1/1969/Article8
87,http://localhost/publications/articles/Journal1/1948/Article42
171,http://localhost/publications/articles/Journal4/1971/Article153
53,http://localhost/publications/articles/Journal1/1951/Article31
13,http://localhost/publications/articles/Journal8/1966/Article328
140,http://localhost/publications/articles/Journal4/1964/Article136
159,http://localhost/publications/inprocs/Proceeding6/1971/Inproceeding208
47,http://localhost/publications/articles/Journal11/1967/Article413
67,http://localhost/publications/articles/Journal11/1966/Article418
123,http://localhost/publications/articles/Journal7/1962/Article272
117,http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding60
90,http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding9
141,http://localhost/publications/articles/Journal8/1969/Article304
148,http://localhost/publications/articles/Journal1/1951/Article33
131,http://localhost/publications/articles/Journal3/1971/Article98
70,http://localhost/publications/articles/Journal3/1959/Article69
148,http://localhost/publications/articles/Journal2/1953/Article58
168,http://localhost/publications/inprocs/Proceeding7/1970/Inproceeding246
16,http://localhost/publications/articles/Journal3/1968/Article77
82,http://localhost/publications/inprocs/Proceeding3/1965/Inproceeding106
110,http://localhost/publications/articles/Journal5/1970/Article175
119,http://localhost/publications/articles/Journal14/1971/Article544
54,http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding124
39,http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding33
11,http://localhost/publications/inprocs/Proceeding4/1972/Inproceeding137
184,http://localhost/publications/articles/Journal13/1968/Article535
176,http://localhost/publications/articles/Journal3/1964/Article66
94,http://localhost/publications/articles/Journal8/1965/Article287
105,http://localhost/publications/articles/Journal6/1964/Article214
167,http://localhost/publications/articles/Journal2/1963/Article41
86,http://localhost/publications/articles/Journal1/1952/Article80
15,http://localhost/publications/articles/Journal2/1970/Article72
64,http://localhost/publications/articles/Journal11/1966/Article431
123,http://localhost/publications/articles/Journal2/1968/Article49
187,http://localhost/publications/articles/Journal12/1969/Article451
66,http://localhost/publications/articles/Journal1/1958/Article21
33,http://localhost/publications/articles/Journal7/1972/Article207
117,http://localhost/publications/articles/Journal7/1962/Article210
3,http://localhost/publications/articles/Journal11/1968/Article425
57,http://localhost/publications/articles/Journal8/1968/Article299
117,http://localhost/publications/inprocs/Proceeding6/1968/Inproceeding226
44,http://localhost/publications/articles/Journal13/1970/Article453
159,http://localhost/publications/articles/Journal6/1963/Article214
10,http://localhost/publications/inprocs/Proceeding4/1966/Inproceeding143
138,http://localhost/publications/articles/Journal1/1940/Article14
28,http://localhost/publications/articles/Journal1/1947/Article8
81,http://localhost/publications/articles/Journal9/1966/Article335
124,http://localhost/publications/articles/Journal4/1963/Article120
128,http://localhost/publications/articles/Journal5/1968/Article210
77,http://localhost/publications/articles/Journal9/1967/Article352
28,http://localhost/publications/articles/Journal4/1958/Article144
91,http://localhost/publications/articles/Journal2/1959/Article195
115,http://localhost/publications/articles/Journal7/1965/Article268
101,http://localhost/publications/inprocs/Proceeding3/1967/Inproceeding109
153,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding52
14,http://localhost/publications/articles/Journal1/1960/Article27
18,http://localhost/publications/articles/Journal14/1970/Article471
119,http://localhost/publications/articles/Journal1/1954/Article11
188,http://localhost/publications/articles/Journal20/1971/Article799
82,http://localhost/publications/articles/Journal5/1959/Article163
28,http://localhost/publications/articles/Journal7/1969/Article267
10,http://localhost/publications/articles/Journal4/1968/Article157
99,http://localhost/publications/articles/Journal4/1960/Article207
121,http://localhost/publications/articles/Journal8/1964/Article283
60,http://localhost/publications/articles/Journal10/1971/Article400
96,http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding82
66,http://localhost/publications/articles/Journal4/1964/Article340
75,http://localhost/publications/articles/Journal1/1949/Article17
177,http://localhost/publications/inprocs/Proceeding2/1966/Inproceeding36
102,http://localhost/publications/articles/Journal14/1971/Article571
76,http://localhost/publications/inprocs/Proceeding5/1968/Inproceeding180
144,http://localhost/publications/articles/Journal8/1971/Article314
18,http://localhost/publications/articles/Journal2/1972/Article45
48,http://localhost/publications/articles/Journal11/1969/Article412
130,http://localhost/publications/articles/Journal5/1968/Article181
175,http://localhost/publications/articles/Journal4/1960/Article120
120,http://localhost/publications/inprocs/Proceeding1/1971/Inproceeding28
95,http://localhost/publications/articles/Journal4/1957/Article152
173,http://localhost/publications/articles/Journal3/1963/Article94
13,http://localhost/publications/inprocs/Proceeding1/1963/Inproceeding16
45,http://localhost/publications/articles/Journal9/1971/Article349
180,http://localhost/publications/articles/Journal3/1968/Article119
157,http://localhost/publications/inprocs/Proceeding9/1970/Inproceeding353
147,http://localhost/publications/articles/Journal5/1960/Article214
37,http://localhost/publications/articles/Journal16/1971/Article614
48,http://localhost/publications/articles/Journal2/1955/Article85
7,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding6
29,http://localhost/publications/articles/Journal15/1969/Article584
130,http://localhost/publications/inprocs/Proceeding9/1970/Inproceeding368
109,http://localhost/publications/articles/Journal16/1969/Article615
134,http://localhost/publications/articles/Journal19/1970/Article634
31,http://localhost/publications/articles/Journal5/1965/Article162
24,http://localhost/publications/articles/Journal1/1966/Article35
74,http://localhost/publications/articles/Journal1/1946/Article29
142,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding4
38,http://localhost/publications/inprocs/Proceeding5/1966/Inproceeding200
44,http://localhost/publications/articles/Journal3/1966/Article79
36,http://localhost/publications/articles/Journal10/1965/Article361
72,http://localhost/publications/articles/Journal1/1942/Article12
183,http://localhost/publications/articles/Journal2/1972/Article56
17,http://localhost/publications/articles/Journal7/1968/Article274
174,http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding50
58,http://localhost/publications/inprocs/Proceeding1/1963/Inproceeding5
70,http://localhost/publications/articles/Journal6/1969/Article215
103,http://localhost/publications/inprocs/Proceeding4/1972/Inproceeding153
22,http://localhost/publications/articles/Journal9/1972/Article283
13,http://localhost/publications/articles/Journal5/1970/Article188
155,http://localhost/publications/articles/Journal7/1963/Article267
174,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding108
106,http://localhost/publications/articles/Journal2/1951/Article46
52,http://localhost/publications/inprocs/Proceeding8/1969/Inproceeding319
135,http://localhost/publications/inprocs/Proceeding2/1965/Inproceeding72
64,http://localhost/publications/articles/Journal3/1954/Article74
195,http://localhost/publications/inprocs/Proceeding6/1971/Inproceeding234
39,http://localhost/publications/articles/Journal3/1959/Article93
11,http://localhost/publications/inprocs/Proceeding7/1969/Inproceeding264
193,http://localhost/publications/articles/Journal18/1970/Article596
142,http://localhost/publications/articles/Journal16/1969/Article602
68,http://localhost/publications/articles/Journal4/1958/Article145
120,http://localhost/publications/inprocs/Proceeding2/1967/Inproceeding80
24,http://localhost/publications/articles/Journal1/1966/Article44
8,http://localhost/publications/inprocs/Proceeding6/1968/Inproceeding219
62,http://localhost/publications/articles/Journal3/1959/Article74
29,http://localhost/publications/articles/Journal6/1962/Article176
79,http://localhost/publications/articles/Journal9/1964/Article332
156,http://localhost/publications/articles/Journal9/1972/Article281
2,http://localhost/publications/articles/Journal5/1971/Article197
38,http://localhost/publications/articles/Journal10/1965/Article374
97,http://localhost/publications/inprocs/Proceeding3/1970/Inproceeding108
182,http://localhost/publications/articles/Journal1/1959/Article159
180,http://localhost/publications/articles/Journal7/1964/Article254
76,http://localhost/publications/inprocs/Proceeding1/1968/Inproceeding13
128,http://localhost/publications/articles/Journal17/1971/Article677
97,http://localhost/publications/articles/Journal16/1969/Article610
123,http://localhost/publications/articles/Journal3/1959/Article76
29,http://localhost/publications/articles/Journal12/1970/Article402
180,http://localhost/publications/inprocs/Proceeding5/1967/Inproceeding194
80,http://localhost/publications/articles/Journal10/1966/Article369
51,http://localhost/publications/inprocs/Proceeding3/1967/Inproceeding110
144,http://localhost/publications/articles/Journal6/1972/Article194
164,http://localhost/publications/articles/Journal3/1966/Article101
130,http://localhost/publications/articles/Journal6/1963/Article190
78,http://localhost/publications/articles/Journal15/1969/Article579
194,http://localhost/publications/articles/Journal1/1969/Article43
124,http://localhost/publications/articles/Journal3/1960/Article95
200,http://localhost/publications/inprocs/Proceeding4/1964/Inproceeding127
43,http://localhost/publications/articles/Journal4/1961/Article122
35,http://localhost/publications/articles/Journal8/1972/Article247
178,http://localhost/publications/articles/Journal2/1959/Article180
173,http://localhost/publications/articles/Journal4/1965/Article131
154,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding10
132,http://localhost/publications/articles/Journal10/1965/Article380
129,http://localhost/publications/inprocs/Proceeding4/1966/Inproceeding123
75,http://localhost/publications/articles/Journal1/1953/Article23
131,http://localhost/publications/articles/Journal4/1970/Article139
11,http://localhost/publications/inprocs/Proceeding6/1968/Inproceeding246
29,http://localhost/publications/inprocs/Proceeding3/1971/Inproceeding118
23,http://localhost/publications/inprocs/Proceeding3/1962/Inproceeding87
60,http://localhost/publications/inprocs/Proceeding4/1970/Inproceeding131
68,http://localhost/publications/articles/Journal10/1966/Article393
55,http://localhost/publications/articles/Journal1/1947/Article13
42,http://localhost/publications/inprocs/Proceeding1/1968/Inproceeding4
116,http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding31
70,http://localhost/publications/articles/Journal20/1971/Article779
51,http://localhost/publications/articles/Journal13/1971/Article508
191,http://localhost/publications/articles/Journal3/1960/Article86
196,http://localhost/publications/articles/Journal12/1967/Article437
100,http://localhost/publications/articles/Journal1/1951/Article14
121,http://localhost/publications/articles/Journal3/1960/Article89
183,http://localhost/publications/articles/Journal1/1957/Article10
148,http://localhost/publications/articles/Journal20/1971/Article794
109,http://localhost/publications/articles/Journal8/1971/Article303
62,http://localhost/publications/articles/Journal5/1969/Article209
59,http://localhost/publications/inprocs/Proceeding1/1963/Inproceeding18
2,http://localhost/publications/inprocs/Proceeding5/1971/Inproceeding177
117,http://localhost/publications/articles/Journal5/1964/Article161
131,http://localhost/publications/inprocs/Proceeding8/1969/Inproceeding277
18,http://localhost/publications/articles/Journal8/1964/Article276
144,http://localhost/publications/articles/Journal1/1971/Article18
96,http://localhost/publications/inprocs/Proceeding3/1970/Inproceeding103
197,http://localhost/publications/articles/Journal5/1962/Article140
91,http://localhost/publications/articles/Journal2/1964/Article46
191,http://localhost/publications/articles/Journal2/1950/Article47
16,http://localhost/publications/articles/Journal3/1969/Article125
133,http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding35
193,http://localhost/publications/articles/Journal8/1967/Article292
113,http://localhost/publications/articles/Journal1/1964/Article7
39,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding72
34,http://localhost/publications/articles/Journal2/1972/Article64
103,http://localhost/publications/articles/Journal7/1967/Article250
200,http://localhost/publications/inprocs/Proceeding4/1972/Inproceeding126
84,http://localhost/publications/inprocs/Proceeding4/1970/Inproceeding127
107,http://localhost/publications/articles/Journal13/1968/Article549
179,http://localhost/publications/articles/Journal1/1957/Article30
49,http://localhost/publications/articles/Journal8/1969/Article312
63,http://localhost/publications/articles/Journal13/1967/Article478
44,http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding4
85,http://localhost/publications/incolls/1963/Incollection4
120,http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding4
94,http://localhost/publications/articles/Journal11/1966/Article432
139,http://localhost/publications/articles/Journal10/1968/Article390
41,http://localhost/publications/articles/Journal7/1972/Article218
45,http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding32
8,http://localhost/publications/articles/Journal2/1971/Article64
61,http://localhost/publications/articles/Journal16/1969/Article608
63,http://localhost/publications/articles/Journal14/1971/Article534
122,http://localhost/publications/articles/Journal13/1969/Article459
171,http://localhost/publications/inprocs/Proceeding8/1970/Inproceeding310
52,http://localhost/publications/articles/Journal1/1970/Article5
96,http://localhost/publications/articles/Journal7/1963/Article239
149,http://localhost/publications/articles/Journal13/1967/Article497
12,http://localhost/publications/inprocs/Proceeding1/1967/Inproceeding45
147,http://localhost/publications/articles/Journal8/1966/Article319
49,http://localhost/publications/articles/Journal16/1970/Article540
81,http://localhost/publications/articles/Journal3/1958/Article82
9,http://localhost/publications/articles/Journal5/1969/Article210
173,http://localhost/publications/inprocs/Proceeding3/1970/Inproceeding83
22,http://localhost/publications/inprocs/Proceeding2/1969/Inproceeding40
166,http://localhost/publications/articles/Journal15/1969/Article565
71,http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding15
148,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding65
179,http://localhost/publications/articles/Journal5/1969/Article189
63,http://localhost/publications/inprocs/Proceeding2/1972/Inproceeding93
100,http://localhost/publications/articles/Journal1/1954/Article106
80,http://localhost/publications/articles/Journal3/1957/Article84
71,http://localhost/publications/articles/Journal17/1970/Article566
161,http://localhost/publications/inprocs/Proceeding4/1969/Inproceeding164
79,http://localhost/publications/articles/Journal2/1959/Article45
